x,y,R
-180.171850632668,45.007262154066,22266.4614168967
-179.323445224739,43.9685325408254,731.358553911992
-178.467106326367,42.9269522123329,346.98265430091
-177.599678507244,41.8868671180315,222.019886338282
-176.717807096614,40.8534645518205,162.083660350979
-175.819156724168,39.8323482852125,123.89354726363
-174.901435589809,38.830477274678,97.4879145193124
-173.961528865839,37.8559800579039,81.0186533644589
-172.997675317464,36.9169013058745,71.8552375456185
-172.010831632236,36.0202689637261,66.7769547182646
-171.005317595119,35.1718021155927,62.8346024475376
-169.986775548119,34.3768046918861,58.4727358698401
-168.960376176403,33.6399740470819,53.5321041741486
-167.929845932515,32.964939315289,48.1130902672247
-166.898241122724,32.3553802194256,41.9861863474712
-165.86872384713,31.8159461366583,35.1866279832442
-164.842542988842,31.3532705556345,28.6222519510619
-163.818850460814,30.9761650962981,23.2224371609047
-162.796034832216,30.6952375554011,19.2978211154131
-161.772368920389,30.5214176423968,16.7354633088997
-160.746750869626,30.465096928936,15.3366254579203
-159.719319386562,30.5355957896337,14.9690544003549
-158.692700034469,30.7398312858343,15.5799509907556
-157.671287832634,31.0807634272502,17.2792502615904
-156.6585515255,31.5572421939426,20.4009905342617
-155.656359768566,32.163198915064,25.5573408254083
-154.664958003663,32.8875499497007,33.973359789941
-153.683445582107,33.7138939866952,48.5133690260528
-152.710210395705,34.6203511333269,76.9816396175657
-151.743314730239,35.5807729232887,150.609829775157
-150.780712154499,36.5688972369781,806.397222695919
-149.820353676632,37.5606492721502,266.837736397684
-148.860213538764,38.5330814446061,115.532622124213
-147.89826863184,39.4653280700659,73.6761168941507
-146.932473186324,40.3405558812145,54.190385842352
-145.960772239844,41.1458092391118,43.6324993118955
-144.981175630538,41.8733252873824,37.8841394297151
-143.991957525895,42.5213046692921,34.9227257614214
-142.991991917642,43.0914053678456,33.8869163536489
-141.981193684426,43.5869517311659,34.7084791290189
-140.961012445561,44.0139465045009,37.3466263367662
-139.934591695786,44.379656871702,41.8039982493726
-138.906352406619,44.6916032413005,48.7389854761502
-137.879730583938,44.9585230054734,59.3541001094302
-136.855745629902,45.1896781467362,74.9159710061862
-135.834321022387,45.3932820466149,97.6576804154009
-134.814920165484,45.5760697002944,134.039087914062
-133.797017469502,45.7439208916282,212.406616061035
-132.78015617113,45.9019953826267,810.283498417906
-131.763821811896,46.0567123703531,293.434031995106
-130.747183872983,46.2179399888311,116.634515744486
-129.728652633398,46.3966241277963,74.1153251959196
-128.705688798261,46.6032836049695,56.1421121386828
-127.674714634206,46.8489340549519,47.4353963626278
-126.631916249704,47.1439156905689,43.0886747355325
-125.57506351239,47.4969464783618,40.4256036845271
-124.507029437663,47.915728914402,38.4776524991376
-123.435566611654,48.4064913664704,36.9225879309562
-122.372323225596,48.9720628896925,35.0947550881911
-121.332761978415,49.6127433501152,32.673317662995
-120.335187600714,50.3270186522778,29.7601954000798
-119.399422809987,51.1104159704451,26.4023701446406
-118.546185597839,51.9566876438048,23.0569078483079
-117.794885840579,52.8596852073849,20.4585115213363
-117.158692082938,53.8126581037697,18.9610361091552
-116.643478514587,54.8079909746462,18.6933010255777
-116.247731739303,55.837445855015,20.0023133833061
-115.961753186032,56.8929000152449,23.882060571755
-115.767566373157,57.966412516336,33.4711607270157
-115.639265101536,59.050044018353,64.9969792274787
-115.545371831824,60.1354571418066,1990.73805109936
-115.451278215252,61.2125607646207,57.3330356194674
-115.322035229882,62.2674403568578,28.0918957056024
-115.124797306619,63.2841178715137,18.2890300277267
-114.831789735762,64.2458900381967,13.7314631157696
-114.422834113719,65.1361981498278,11.6479496672558
-113.887260029412,65.9423150576744,11.3771960951214
-113.222537368187,66.6612268974836,13.0160251482887
-112.436433772618,67.2988486597332,17.1757745524492
-111.547469385201,67.8680116925156,25.6054796126482
-110.580254643368,68.3856493909678,44.8693915036092
-109.5638133388,68.8708961420236,127.918194142652
