x,y,R
384.395784343655,36.8884144237453,126.254376294009
383.410399521691,37.0587574677524,190.417822108178
382.424133716859,37.2239233305052,-165.952391135674
381.4388810724,37.3950292234119,-46.2146543518539
380.457561198918,37.5874124500976,-32.5823869706956
379.482607062165,37.8098184554715,-25.9106351489675
378.516960387125,38.0696770689244,-26.473160360167
377.561816155622,38.3658180776099,-25.1846538308436
376.61918047519,38.6996413451899,-25.4117324561717
375.690407760483,39.0702911049558,-27.5786538805964
374.775682334563,39.4743670819404,-23.4663806641808
373.879001483676,39.917044675288,-26.0512134461884
372.999969589514,40.3938076447456,-31.0321163070867
372.136754937387,40.8986447118808,-36.271230107214
371.287784957943,41.4270857909086,-45.4684186496228
370.450641515216,41.9740692059205,-39.6150164693939
369.627570785352,42.54200808788,-33.9966137705027
368.821559439828,43.1339081731032,-40.2355586237861
368.030506375305,43.745655710171,-37.3265894579497
367.25612427138,44.3783739390215,-29.2628126690751
366.503811997612,45.0371806198761,-54.4379089525151
365.763727953554,45.7096950120866,-478.518087256712
365.02505093512,46.3837545513251,10000
364.286373916687,47.0578140905635,102.050880839027
363.541127335943,47.724603063095,53.2351653689903
362.78348762389,48.3772760797885,37.0955693919774
362.008530949152,49.009290440606,35.084478095342
361.215877406223,49.6189627795577,40.6257315107849
360.408458450229,50.2089412787431,29.3666786602648
359.58142138806,50.7710886773839,27.7934273309706
358.734698037011,51.3031221037664,38.0986727112656
357.87430332427,51.8127503391371,35.6996385699543
