x,y,R
200.146533560416,-30.1869549193373,-39.4061127027361
199.479533747087,-30.8823378724011,-2165.8424968775
198.811607300482,-31.5768400554375,91.5851702225053
198.15103360562,-32.2782695805544,40.8539197172219
197.507952373853,-32.9956307661643,31.6715975558975
196.888164767988,-33.7330753855494,22.0388866592062
196.303192202113,-34.4983222690101,19.2470665113005
195.75965661301,-35.2935296169201,17.855630219224
195.262492722718,-36.1186469981391,21.1971500960287
194.805508768367,-36.9668811369281,11.7297287866442
194.424285909124,-37.8523387146111,20.3902199276901
194.087657278329,-38.756145386514,15.9405064318046
193.809488188322,-39.680321530109,14.4004249840644
193.597445349137,-40.6227994119435,27.0031007084898
193.420762683683,-41.5730950771343,18.108683518326
193.297673425769,-42.5327162087902,27.3163778479505
193.210084551686,-43.4968768060415,20.3160037484898
193.170721425288,-44.4651504883871,14.1466040704779
193.201192196714,-45.4352363249422,17.8033710315363
193.28697111163,-46.4032931939378,720.236843638
193.373320540557,-47.3713131389553,38.9750216012915
193.484435818092,-48.3374139491698,-37.9112765810173
193.568436659887,-49.305583795194,-20.1630013132203
193.60206549223,-50.2756362458279,-11.9223034844818
193.551065099001,-51.2431324393838,-10.5792302816535
193.405447067164,-52.199199202274,-16.4911957972096
193.199591495992,-53.1431422394857,-13.2067045535079
192.919942289764,-54.0668522463952,-10.3499543089631
192.548955386703,-54.9567451716484,-13.7729568350154
192.111554720151,-55.8153699896496,-10.1621329060088
191.588397633253,-56.6241688976396,-18.962879014846
191.021130723208,-57.4026135060859,-18.2599333725586
190.409868617729,-58.1471033846546,-35.5214420041177
189.776442791046,-58.8729412292043,-31.6532259037358
189.118873242714,-59.5771610879352,-244.168620017492
188.45770584682,-60.2780364448204,-99.5616184937309
187.788642380308,-60.9714547966994,-335.974453525963
187.116840339017,-61.662248627316,61.9561984643149
186.456162561881,-62.3635810658972,49.0854305982349
185.809913718087,-63.0781130377579,22.1998892671073
185.197231108616,-63.8214400311283,26.8217878218524
184.613159702444,-64.5873734365812,27.0658383154859
184.058229924738,-65.3746613782785,25.970356267928
183.534499958762,-66.1830879790479,41.6883018551624
183.030338712138,-67.0039213564176,71.6021276515002
182.537408823268,-67.8315928094,39.8517598404668
182.065446460999,-68.6714982797554,63.4070128212422
181.606545815625,-69.5186853373744,71.5988143326306
181.159219709578,-70.3721133653569,43.0100203823511
180.731825605569,-71.2358352652136,34.0865252940345
180.33009628181,-72.1119940485087,29.491648584227
179.958574862375,-73.0016587112743,48.285363962439
179.605422822112,-73.8989590533883,42.2394767003645
179.273559970587,-74.8045796855992,32.6418032731939
178.969745417667,-75.720319119789,34.4967438463295
